,Timestamp,Trip ID_first,Segment_first,Latitude_mean,Longitude_mean,Bearing_mean,Speed_mean
674,2023-11-23 10:14:00,1.401000063266264e+16,9.0,57.6181780792946,17.62963847226875,190.04651162790697,8.206976668779241
675,2023-11-23 10:15:00,1.401000063266264e+16,9.0,59.35417702618767,18.171334505081177,188.3014705882353,4.300000011920929
676,2023-11-23 10:16:00,1.4010000632662698e+16,5.0,59.31235603881038,18.23876339781518,228.5751633986928,1.2790849528281518
677,2023-11-23 10:17:00,1.4010000632662698e+16,5.0,59.31737423550551,18.228220447613175,237.95541401273888,8.01210191599123
678,2023-11-23 10:18:00,1.4010000632662698e+16,5.0,59.32271019069628,18.20821125205906,233.56896551724137,8.616666627341303
679,2023-11-23 10:19:00,1.401000063266264e+16,9.0,57.64459675070234,17.659592316613942,172.08530805687204,7.0085307777775405
680,2023-11-23 10:20:00,1.401000063266264e+16,9.0,58.68098038731359,17.9608239442604,199.5303867403315,9.307182339014927
681,2023-11-23 10:21:00,1.4010000641403846e+16,10.0,58.56513804605562,17.84730806742629,146.4794520547945,3.0424657357882148
682,2023-11-23 10:22:00,1.4010000641403846e+16,15.0,56.67451646111228,17.34194710037925,267.3863636363636,5.65568180788647
683,2023-11-23 10:23:00,1.4010000632667722e+16,3.0,59.39956544891117,18.215026164618063,225.9055118110236,4.765354311372351
684,2023-11-23 10:24:00,1.4010000639722834e+16,1.0,59.360766902114406,18.225234017227635,188.00757575757575,6.1803030741937235
685,2023-11-23 10:25:00,1.4010000632662698e+16,6.0,58.6056019022495,18.03228198425679,267.253164556962,6.639873485021953
686,2023-11-23 10:26:00,1.4010000639722834e+16,2.0,59.363371736618106,18.211106537731453,198.38427947598257,10.955895240650428
687,2023-11-23 10:27:00,1.4010000639722834e+16,3.0,58.15839578647806,17.832711508779816,258.3333333333333,11.337373888853824
688,2023-11-23 10:28:00,1.4010000632662698e+16,8.0,59.35749769799503,18.18709292235198,214.8641975308642,9.68333335938277
689,2023-11-23 10:29:00,1.4010000632662698e+16,8.0,59.357231806194974,18.150862042866056,178.02380952380952,6.764285722422222
690,2023-11-23 10:30:00,1.4010000632662794e+16,1.0,54.81812969970703,16.706258266448973,99.93,0.5396000001430511
691,2023-11-23 10:31:00,1.4010000641403846e+16,17.0,59.40376274354996,18.171001569686396,197.46451612903223,8.53096774931877
692,2023-11-23 10:32:00,1.4010000632662698e+16,8.0,59.40873857361177,18.174604974398957,235.4585635359116,8.05469618021454
693,2023-11-23 10:33:00,1.4010000632662698e+16,8.0,59.36197381270559,18.131394450825855,265.78195488721803,12.084962403863893
694,2023-11-23 10:34:00,1.4010000632662698e+16,8.0,58.79380483859923,18.014702261948003,233.4195121951219,9.465365834352449
695,2023-11-23 10:35:00,1.4010000632667722e+16,5.0,58.8054001881526,18.016987782258255,244.0528846153846,11.812980846143686
696,2023-11-23 10:36:00,1.4010000632667722e+16,5.0,58.08028935083274,17.80620588500643,258.655737704918,8.420218596692946
697,2023-11-23 10:37:00,1.4010000632667722e+16,5.0,58.66588139812306,17.952588188972918,231.17120622568095,7.736575937688583
698,2023-11-23 10:38:00,1.4010000632667722e+16,7.0,58.79566181125353,17.9580417709734,167.22613065326632,4.215577921076636
699,2023-11-23 10:39:00,1.4010000632662794e+16,1.0,59.403582234861986,18.147647262250302,143.93121693121694,5.2142856982019214
700,2023-11-23 10:40:00,1.4010000632662794e+16,1.0,52.51594811827693,16.075104133567617,186.52261306532665,6.0256281306396176
701,2023-11-23 10:41:00,1.4010000632662794e+16,1.0,58.87433836195204,17.983944395668487,183.94444444444449,8.87777778531751
702,2023-11-23 10:42:00,1.4010000632662794e+16,1.0,58.3057041837458,17.77474021911621,129.0,8.487719224210371
703,2023-11-23 10:43:00,1.4010000641403846e+16,1.0,58.13560141080593,17.743457778228375,158.20083682008368,5.727196636060292
704,2023-11-23 10:44:00,1.4010000632662794e+16,2.0,59.39110043953205,18.13006927227152,131.96120689655172,2.627586208283901
705,2023-11-23 10:45:00,1.4010000632662794e+16,2.0,59.37793531617918,18.138135236460013,203.28321678321677,3.4898601722467197
706,2023-11-23 10:46:00,1.4010000632662832e+16,1.0,59.36265238234986,18.182895494922658,233.47488584474883,2.1511415449995974
707,2023-11-23 10:47:00,1.4010000632662832e+16,1.0,58.49091278589689,17.898109023387615,150.8028846153846,5.44134612266834
708,2023-11-23 10:48:00,1.4010000632662794e+16,2.0,59.348603057861325,18.164990627765658,131.05625,6.078125037252903
709,2023-11-23 10:49:00,1.4010000632662794e+16,3.0,59.36888103797788,18.17633288805602,128.27459016393442,3.1139344482636844
710,2023-11-23 10:50:00,1.4010000632662794e+16,3.0,59.37149649947437,18.176589061964805,142.61567164179104,4.362686544434348
711,2023-11-23 10:51:00,1.4010000632662794e+16,3.0,59.35969563058242,18.193474381337523,157.08695652173913,7.138339903514847
712,2023-11-23 10:52:00,1.4010000632662794e+16,3.0,59.36239114208756,18.211588806081043,171.98598130841123,9.250000017825688
713,2023-11-23 10:53:00,1.4010000632662832e+16,2.0,57.69501417381328,17.69433252324057,202.08839779005524,11.925414393619938
714,2023-11-23 10:54:00,1.4010000632662794e+16,3.0,59.34020410067793,18.23184689692253,207.8599033816425,8.935265697718819
715,2023-11-23 10:55:00,1.4010000639722834e+16,13.0,59.347734004893205,18.214784045929605,191.68936170212768,12.050638248058076
716,2023-11-23 10:56:00,1.4010000632662794e+16,4.0,59.32848251990552,18.23028241463427,149.55188679245282,11.62075478175901
717,2023-11-23 10:57:00,1.4010000632671814e+16,3.0,59.341986595316136,18.23573236262545,136.62765957446808,7.63723409239282
718,2023-11-23 10:58:00,1.4010000632662832e+16,5.0,59.336491256200965,18.224403317235097,169.58403361344537,4.574789922027027
719,2023-11-23 10:59:00,1.4010000632671814e+16,3.0,59.34968773587291,18.20414974015073,183.6613545816733,8.747011965014545
720,2023-11-23 11:00:00,1.4010000632662794e+16,5.0,50.102027170866435,15.387362767191766,138.75242718446603,9.809708707540938
721,2023-11-23 11:01:00,1.4010000632662832e+16,6.0,55.68568913320477,17.096695257036874,134.93258426966293,10.983707877357354
722,2023-11-23 11:02:00,1.4010000632671814e+16,4.0,59.38095054626465,18.236511978736292,126.82307692307693,14.927692261108986
723,2023-11-23 11:03:00,1.4010000639722834e+16,9.0,58.410225513512245,17.83130844342049,117.8043758043758,2.8989703876938444
724,2023-11-23 11:04:00,1.4010000639722834e+16,9.0,55.02931087964202,16.904619739480214,105.41552511415524,9.96027393537025
725,2023-11-23 11:05:00,1.4010000639722834e+16,1.0,53.96727786593967,16.602842574649387,84.7611111111111,2.1875000096029704
726,2023-11-23 11:06:00,1.4010000632662794e+16,6.0,50.43471838348541,15.547536100321148,113.73134328358208,2.1611940344767784
727,2023-11-23 11:07:00,1.4010000632662794e+16,6.0,59.31594947388935,18.235624778089186,192.45685279187816,6.662436574848775
728,2023-11-23 11:08:00,1.4010000632662794e+16,7.0,54.29067554050022,16.716695276896157,182.10666666666663,5.264444410536024
729,2023-11-23 11:09:00,1.4010000632662832e+16,6.0,54.61575067849984,16.81837529347355,193.80075187969925,7.871052686433147
730,2023-11-23 11:10:00,1.4010000632662794e+16,8.0,59.31417366971937,18.23827136878585,222.62541806020067,8.95117050827945
731,2023-11-23 11:11:00,1.4010000632662794e+16,9.0,59.28432990823473,18.27156418561935,250.3303571428571,7.105357137109552
732,2023-11-23 11:12:00,1.4010000632662794e+16,9.0,59.282798913106966,18.280051336334083,237.8803827751196,8.470334920016201
733,2023-11-23 11:13:00,1.4010000632667962e+16,1.0,59.29052355839656,18.23226862687331,188.44615384615383,4.593076892082507
734,2023-11-23 11:14:00,1.4010000632662832e+16,8.0,59.29437783912376,18.227386951446533,220.17592592592592,6.694444500461772
735,2023-11-23 11:15:00,1.4010000632662832e+16,8.0,59.296626590547106,18.209901273818243,218.31428571428572,4.48952379113152
736,2023-11-23 11:16:00,1.4010000632662832e+16,8.0,59.29244553562486,18.22729711567526,219.64468864468864,9.13846151339702
737,2023-11-23 11:17:00,1.4010000632662832e+16,8.0,59.29249021145099,18.216266318665983,227.3661971830986,8.859154926779125
738,2023-11-23 11:18:00,1.4010000632662832e+16,9.0,59.28967186500286,18.225985494153253,246.0114942528736,11.564367735522916
739,2023-11-23 11:19:00,1.4010000632667962e+16,2.0,59.28571876319679,18.247216827804976,211.70810810810812,12.054594604389088
740,2023-11-23 11:20:00,1.4010000632667962e+16,3.0,59.29627659344914,18.18617190736713,99.93939393939394,15.626262611813017
741,2023-11-23 11:21:00,1.401000063266289e+16,6.0,59.29645951870268,18.2031717384811,191.13274336283183,9.51991145114983
742,2023-11-23 11:22:00,1.4010000632662832e+16,9.0,59.30411806498488,18.181830706661696,222.63698630136983,9.194520481645243
743,2023-11-23 11:23:00,1.4010000632671836e+16,3.0,59.2989757990433,18.222388558468577,173.24576271186442,7.761864401526371
744,2023-11-23 11:24:00,1.4010000632671836e+16,3.0,59.29573743367933,18.23508587080179,228.0,10.859793878093209
745,2023-11-23 11:25:00,1.4010000632667962e+16,4.0,59.29257611361417,18.23599157622366,224.55151515151516,15.984848548426772
746,2023-11-23 11:26:00,1.401000063266289e+16,6.0,59.286283947932674,18.249428920666045,234.44769874476987,10.39707119993585
747,2023-11-23 11:27:00,1.4010000632667962e+16,5.0,59.291497392616726,18.22393936036604,169.6679841897233,11.931225271564228
748,2023-11-23 11:28:00,1.4010000632667962e+16,5.0,59.29428534074263,18.20372136722911,189.31363636363636,6.385909103263508
749,2023-11-23 11:29:00,1.401000063266289e+16,8.0,59.29628478874594,18.200821044081348,184.97457627118644,6.997881320573516
750,2023-11-23 11:30:00,1.4010000632668036e+16,1.0,59.29489170775122,18.208203831497503,150.51020408163265,1.0193877512094929
751,2023-11-23 11:31:00,1.4010000632668036e+16,1.0,59.29654177223764,18.20474343183564,161.6341463414634,2.192073173639251
752,2023-11-23 11:32:00,1.401000063266289e+16,8.0,59.30104265344857,18.184846174881756,216.29032258064515,4.6631336580223754
753,2023-11-23 11:33:00,1.4010000632668036e+16,1.0,59.297865867614746,18.19415413538615,209.7888888888889,8.31388885445065
754,2023-11-23 11:34:00,1.401000063266289e+16,8.0,59.294734800184095,18.20800497725203,236.9954954954955,9.9193693710877
755,2023-11-23 11:35:00,1.4010000632671858e+16,2.0,59.29239095052083,18.213348652067637,227.25238095238095,10.23285714104062
756,2023-11-23 11:36:00,1.401000063266289e+16,9.0,59.288531937788235,18.229344943546515,214.5770925110132,12.128634457021032
757,2023-11-23 11:37:00,1.4010000632668036e+16,1.0,59.290500774383545,18.219052228927612,196.29,13.38800002157688
758,2023-11-23 11:38:00,1.4010000632667962e+16,7.0,59.29823192065915,18.18307673220603,247.7284768211921,12.658278228431348
759,2023-11-23 11:39:00,1.401000063266289e+16,9.0,59.29860474011913,18.189951108849566,199.04347826086956,11.237267117322602
760,2023-11-23 11:40:00,1.4010000632668036e+16,2.0,59.29489203378664,18.23930810698381,136.7659574468085,5.824113461142736
761,2023-11-23 11:41:00,1.4010000632671836e+16,7.0,59.30039023224419,18.212770947337855,213.8639053254438,11.462130226327115
762,2023-11-23 11:42:00,1.4010000632671858e+16,3.0,59.306402912290075,18.19850684338667,202.59055118110237,11.078740228818155
763,2023-11-23 11:43:00,1.4010000632667962e+16,7.0,59.31730529497255,18.228830301536703,210.9433962264151,13.31698115816656
764,2023-11-23 11:44:00,1.4010000639726108e+16,8.0,59.33356319976688,18.245438898583796,186.89105058365757,12.19143976497279
765,2023-11-23 11:45:00,1.4010000632663024e+16,1.0,59.32103589001824,18.25613846498377,190.56176470588235,6.063529454609927
766,2023-11-23 11:46:00,1.4010000632663024e+16,1.0,59.32872765723695,18.281569509303317,181.1744680851064,2.888510628456765
767,2023-11-23 11:47:00,1.4010000632663024e+16,1.0,59.33427810668945,18.27453857363412,191.27969348659005,5.258620683717545
768,2023-11-23 11:48:00,1.4010000639726108e+16,1.0,59.33463064829508,18.242540730370415,226.03968253968253,7.312698418185825
769,2023-11-23 11:49:00,1.4010000632663024e+16,2.0,59.333543161245494,18.251469411605445,210.0871794871795,5.483589733563937
770,2023-11-23 11:50:00,1.4010000632668036e+16,5.0,59.35487738320994,18.28596700623978,236.67441860465115,5.1691860677890995
771,2023-11-23 11:51:00,1.4010000639726108e+16,2.0,59.38466873815504,18.29800096608825,188.54237288135593,7.049152605614419
772,2023-11-23 11:52:00,1.4010000639726108e+16,3.0,59.33744546843738,18.270883978866948,186.7987804878049,5.924999976666962
773,2023-11-23 11:53:00,1.4010000632663024e+16,3.0,59.330914700193105,18.21833642467654,171.9366515837104,7.795475132325116
774,2023-11-23 11:54:00,1.4010000632663024e+16,4.0,59.29835172321486,18.207133852917217,193.70108695652175,6.446195671739786
775,2023-11-23 11:55:00,1.4010000632663042e+16,1.0,59.29748988744631,18.20742568210583,220.1144278606965,5.46915424048011
776,2023-11-23 11:56:00,1.4010000632663024e+16,5.0,59.30172463714099,18.217523269966,218.2745901639344,9.614344272701466
777,2023-11-23 11:57:00,1.4010000632663024e+16,5.0,59.338039605192435,18.217578806618388,215.82558139534885,9.75658916664678
778,2023-11-23 11:58:00,1.4010000632663024e+16,6.0,59.338770640980115,18.217547108043323,193.82545454545453,9.204363650842147
779,2023-11-23 11:59:00,1.4010000632663024e+16,6.0,59.337846466064455,18.17693846130371,120.728,3.0944000129699707
780,2023-11-23 12:00:00,1.4010000632663024e+16,6.0,59.31828852133317,18.197956041856244,154.36363636363637,7.5789773172952914
781,2023-11-23 12:01:00,1.4010000632663042e+16,1.0,59.36343123977249,18.187487875448692,217.83783783783784,8.743783754915805
782,2023-11-23 12:02:00,1.4010000632663042e+16,2.0,59.37225274080355,18.190664392956617,227.18934911242604,9.74970414864241
783,2023-11-23 12:03:00,1.4010000632663042e+16,2.0,59.358782404476834,18.20849122706148,242.30927835051543,12.588659827242193
784,2023-11-23 12:04:00,1.4010000639726108e+16,8.0,59.3533606679816,18.206122157448217,252.88947368421051,10.73473686042585
785,2023-11-23 12:05:00,1.4010000632663024e+16,6.0,59.342588216951576,18.181952344308986,220.09405940594056,10.546534729476022
786,2023-11-23 12:06:00,1.4010000632663024e+16,6.0,59.29178649258901,18.208699513630695,220.3012048192771,6.840963863464723
787,2023-11-23 12:07:00,1.4010000632668202e+16,1.0,59.3153699624418,18.205147078543,293.7878787878788,9.959090950513128
788,2023-11-23 12:08:00,1.4010000632668036e+16,8.0,59.35880768770552,18.22681591874462,188.2316384180791,4.232768378688791
789,2023-11-23 12:09:00,1.4010000632663042e+16,2.0,59.33267068862915,18.21586973016912,154.5568181818182,8.821590826931326
790,2023-11-23 12:10:00,1.4010000632663042e+16,2.0,59.31965936313976,18.20889004794034,195.48295454545453,7.1204545877196574
791,2023-11-23 12:11:00,1.4010000632663024e+16,8.0,59.34593868255615,18.22126775491433,199.6762295081967,7.58647536620742
792,2023-11-23 12:12:00,1.4010000632663024e+16,8.0,59.34669352414315,18.22172034414191,193.39912280701753,6.715789467619176
793,2023-11-23 12:13:00,1.4010000632663024e+16,9.0,59.34692714895521,18.21928800855364,208.10267857142856,8.446875027247838
794,2023-11-23 12:14:00,1.4010000639726108e+16,12.0,59.3602255353276,18.259427775507387,202.45962732919256,5.073913064802656
795,2023-11-23 12:15:00,1.4010000632663042e+16,3.0,59.346489869631256,18.235227768237777,207.34615384615384,6.21490385899177
796,2023-11-23 12:16:00,1.4010000632663024e+16,9.0,59.343174247241954,18.227872706917175,202.4934497816594,7.7851528809060175
797,2023-11-23 12:17:00,1.4010000632663024e+16,9.0,59.34761535806,18.255822005095304,188.16931216931215,9.948148128847595
798,2023-11-23 12:18:00,1.4010000639726108e+16,18.0,59.332322708547935,18.27258965740465,203.73287671232876,6.084931497704493
799,2023-11-23 12:19:00,1.4010000632668202e+16,2.0,59.34600397566675,18.272101617195236,169.67605633802816,2.866197194012118
800,2023-11-23 12:20:00,1.4010000632663042e+16,4.0,59.35306711865079,18.272563217551845,193.22929936305732,6.863694196673715
801,2023-11-23 12:21:00,1.4010000632663042e+16,5.0,59.34781969774951,18.268574688885664,138.92792792792793,4.984684639148884
802,2023-11-23 12:22:00,1.4010000639726108e+16,14.0,59.37958677883806,18.276834339931092,179.14655172413794,8.215517286596627
803,2023-11-23 12:23:00,1.4010000632668202e+16,3.0,59.37502115826274,18.28483869863111,305.77906976744185,6.666278990202172
804,2023-11-23 12:24:00,1.4010000632668202e+16,4.0,59.324570904039355,18.27984898710904,303.8082191780822,6.730137064032359
805,2023-11-23 12:25:00,1.4010000632668202e+16,4.0,59.30910873413086,18.26415992364651,199.1382113821138,6.534146416478041
806,2023-11-23 12:26:00,1.4010000632663042e+16,4.0,59.33416218362796,18.274884825299495,202.7515923566879,7.478980868864971
807,2023-11-23 12:27:00,1.4010000639726108e+16,10.0,59.2963075299635,18.27916510561679,236.0709219858156,6.600000056391912
808,2023-11-23 12:28:00,1.4010000639726108e+16,18.0,59.33176918635293,18.274363159502624,192.994708994709,6.697354541253791
809,2023-11-23 12:29:00,1.4010000632663042e+16,6.0,59.324360322416496,18.27888479125634,141.6629213483146,2.847752815551972
810,2023-11-23 12:30:00,1.4010000639726108e+16,9.0,59.33184431332014,18.288364014068208,177.06493506493507,5.625973998726188
811,2023-11-23 12:31:00,1.4010000632663042e+16,8.0,59.358938530699845,18.295976168488803,155.58904109589042,2.139726070508565
812,2023-11-23 12:32:00,1.4010000641201324e+16,1.0,59.34288092079402,18.29836773422529,188.28930817610063,1.210691840393738
813,2023-11-23 12:33:00,1.4010000632663042e+16,9.0,59.343934896515634,18.299078662221024,194.4329268292683,2.073170749152579
814,2023-11-23 12:34:00,1.4010000641201324e+16,1.0,59.34360081808908,18.28162040710449,230.45714285714288,5.547142828788076
815,2023-11-23 12:35:00,1.4010000632668202e+16,5.0,59.331144839902464,18.279191934609717,297.6012658227848,3.4012658350829836
816,2023-11-23 12:36:00,1.4010000632668202e+16,5.0,59.346690455845426,18.276546892438617,264.90285714285716,9.20342859676906
817,2023-11-23 12:37:00,1.4010000632668202e+16,5.0,59.34842790172946,18.27064581840269,236.21935483870968,9.604516119341696
818,2023-11-23 12:38:00,1.4010000632668202e+16,5.0,59.29201530435754,18.302673989485655,281.4182561307902,1.8155313406230968
819,2023-11-23 12:39:00,1.4010000641201324e+16,4.0,59.38113682358353,18.274143660510028,279.4166666666667,7.240740765024115
820,2023-11-23 12:40:00,1.4010000632668276e+16,2.0,59.38377092469413,18.291389735239857,255.16981132075472,8.910377376484421
821,2023-11-23 12:41:00,1.4010000632668276e+16,3.0,59.38643438165838,18.236992623195174,295.12396694214874,10.228099097397704
822,2023-11-23 12:42:00,1.4010000632668202e+16,7.0,59.33765375161473,18.18874797338172,264.0126582278481,7.726582291382778
823,2023-11-23 12:43:00,1.4010000632663178e+16,1.0,59.34440080835185,18.2026715322372,198.93577981651376,9.597247717577384
824,2023-11-23 12:44:00,1.4010000632663178e+16,1.0,59.33037510785189,18.16999987038699,190.7159090909091,10.081818158653649
825,2023-11-23 12:45:00,1.4010000632663178e+16,1.0,59.350506123808245,18.196419509415772,184.61855670103097,10.211855648719158
826,2023-11-23 12:46:00,1.4010000632668276e+16,4.0,59.36923215529498,18.25025649351232,233.4764705882353,9.812352982689353
827,2023-11-23 12:47:00,1.4010000632668202e+16,8.0,59.3529042939882,18.181947587846636,215.52252252252256,9.729729712546408
828,2023-11-23 12:48:00,1.4010000632663178e+16,2.0,59.36740966581962,18.21110404377252,200.95070422535213,4.294366200625057
829,2023-11-23 12:49:00,1.4010000641201324e+16,9.0,59.32635240632344,18.21885479562651,98.3089430894309,10.000813039337716
830,2023-11-23 12:50:00,1.4010000632663178e+16,2.0,59.35982698451973,18.245053479771418,168.60479041916167,10.586826289485314
831,2023-11-23 12:51:00,1.4010000632663178e+16,3.0,59.321034235311735,18.24061368035932,196.77304964539007,10.843971704760342
832,2023-11-23 12:52:00,1.4010000632663178e+16,3.0,59.33909955470682,18.244895098020702,198.87769784172664,3.7877697575864175
833,2023-11-23 12:53:00,1.4010000632663216e+16,2.0,59.338155595879805,18.256027573033386,216.8552631578947,11.16776316416891
834,2023-11-23 12:54:00,1.4010000632663216e+16,2.0,59.34794110801599,18.26138300752435,251.3175965665236,12.59957078802739
835,2023-11-23 12:55:00,1.4010000632663178e+16,3.0,59.34410626312782,18.254646095736273,221.20258620689657,13.207758712357489
836,2023-11-23 12:56:00,1.4010000632663178e+16,4.0,59.34053191463504,18.252147311657932,190.9513274336283,14.703539728590872
837,2023-11-23 12:57:00,1.4010000632663178e+16,4.0,59.3454858880294,18.25268627467908,198.3947368421053,11.667543951879468
838,2023-11-23 12:58:00,1.4010000632663178e+16,4.0,59.33016359519303,18.26490953451989,206.34707903780068,7.217525772827187
839,2023-11-23 12:59:00,1.4010000632663178e+16,5.0,59.331578977439435,18.2833183014874,192.23318385650225,5.900448431348587
840,2023-11-23 13:00:00,1.4010000632663178e+16,5.0,59.33677603558796,18.269845016603547,257.0934959349593,7.3081300954024
841,2023-11-23 13:01:00,1.4010000641201324e+16,4.0,59.34618073039584,18.25759534041087,263.46527777777777,2.8409722480509014
842,2023-11-23 13:02:00,1.4010000632663216e+16,6.0,59.343060711780225,18.254027435578497,237.90963855421683,5.54036143960723
843,2023-11-23 13:03:00,1.4010000632663178e+16,4.0,59.343063993407,18.257533247247704,233.4679802955665,8.676354643159312
844,2023-11-23 13:04:00,1.4010000632663178e+16,5.0,59.33954600844272,18.249819467234055,245.8186046511628,7.92093013164609
845,2023-11-23 13:05:00,1.4010000632663178e+16,6.0,59.30190419807708,18.28175193457295,206.25899280575535,2.8359712216493893
846,2023-11-23 13:06:00,1.4010000632663178e+16,6.0,59.32441728935867,18.264664302888463,226.0295081967213,6.091803252892416
847,2023-11-23 13:07:00,1.4010000641201324e+16,18.0,59.31288611691301,18.245819028569848,241.38950276243096,5.149171251618401
848,2023-11-23 13:08:00,1.4010000632663178e+16,8.0,59.292092892661024,18.27036856893283,234.9589552238806,7.28283582160722
849,2023-11-23 13:09:00,1.4010000641201324e+16,19.0,59.31886026892864,18.283118261417872,258.2781690140845,7.796831080611323
850,2023-11-23 13:10:00,1.4010000632663178e+16,9.0,59.322582882918496,18.279406571303397,260.3665480427046,6.971174383078606
851,2023-11-23 13:11:00,1.4010000641201324e+16,20.0,59.342313388695466,18.292479694753453,276.5217391304348,4.021739154046284
852,2023-11-23 13:12:00,1.4010000632663274e+16,2.0,59.33654933158166,18.290327853843813,285.0054644808743,5.471038272472027
853,2023-11-23 13:13:00,1.4010000641201324e+16,21.0,59.33558112177356,18.259801322016223,286.2715517241379,6.063793138183397
854,2023-11-23 13:14:00,1.4010000632663274e+16,3.0,59.290433438618976,18.248295466105144,272.6611111111111,6.41111109190517
855,2023-11-23 13:15:00,1.4010000632663216e+16,8.0,59.316096120536045,18.244827568813523,265.1658767772512,7.687203865198162
856,2023-11-23 13:16:00,1.4010000641201324e+16,22.0,59.332338065289434,18.205183881394408,210.11063829787233,7.019148937692034
857,2023-11-23 13:17:00,1.4010000632671992e+16,1.0,59.32075898340143,18.117729701878837,162.63957055214723,1.8907975552637883
858,2023-11-23 13:18:00,1.4010000632668442e+16,2.0,59.361877717167495,18.27494802819677,186.83132530120483,6.769879532147603
859,2023-11-23 13:19:00,1.4010000632663274e+16,6.0,59.34623655661559,18.23138473706368,257.1384615384615,8.867179536819458
860,2023-11-23 13:20:00,1.4010000632663216e+16,9.0,59.35523957917184,18.19753886714126,184.78030303030303,6.443939399990168
861,2023-11-23 13:21:00,1.4010000632663274e+16,6.0,59.360830916571864,18.243158379780876,163.43298969072166,5.50412370126272
862,2023-11-23 13:22:00,1.4010000632668442e+16,3.0,59.39479072277363,18.285008980677677,292.88461538461536,3.2480768859386444
863,2023-11-23 13:23:00,1.4010000632668442e+16,4.0,59.39105497587711,18.28283129700827,268.1743119266055,3.3165137199086883
864,2023-11-23 13:24:00,1.4010000641201324e+16,25.0,59.38033510843913,18.27879133224487,255.325,1.9483333508173624
865,2023-11-23 13:25:00,1.4010000632668442e+16,4.0,59.35542777888683,18.27026530523985,273.1381215469613,5.990607733884569
866,2023-11-23 13:26:00,1.4010000632668442e+16,4.0,59.34751405504015,18.224230779012043,239.9688888888889,8.186666705873277
867,2023-11-23 13:27:00,1.4010000632663274e+16,6.0,59.354129271981606,18.230417281545268,241.19895287958116,9.68586388745233
868,2023-11-23 13:28:00,1.4010000632668442e+16,5.0,59.35183085989445,18.200372882599527,179.3872340425532,4.985531902820506
869,2023-11-23 13:29:00,1.4010000632663274e+16,8.0,59.35921072006226,18.20639669418335,176.925,6.044000014662743
870,2023-11-23 13:30:00,1.4010000632671992e+16,1.0,59.40340624184444,18.179456809471393,201.68103448275863,2.875862078420047
871,2023-11-23 13:31:00,1.4010000632671992e+16,1.0,59.338638340985334,18.137348157388193,182.75,8.663888856216714
872,2023-11-23 13:32:00,1.4010000632663274e+16,8.0,59.33466793380621,18.145823194780423,190.3969465648855,7.984732856277291
873,2023-11-23 13:33:00,1.4010000641201324e+16,26.0,59.362652633501135,18.204866658086363,209.34782608695653,12.194021843049835
874,2023-11-23 13:34:00,1.4010000632663274e+16,8.0,59.34131561135346,18.189055703720957,226.81603773584905,11.946226439386043
875,2023-11-23 13:35:00,1.4010000632663274e+16,9.0,59.323859483003616,18.188820213079453,280.6171875,17.657031297683716
876,2023-11-23 13:36:00,1.4010000632668442e+16,5.0,59.34701024269571,18.190676098778138,236.64625850340136,14.012245009545566
877,2023-11-23 13:37:00,1.4010000632663274e+16,9.0,59.35043170803883,18.173938571429645,215.75409836065575,12.82500009287576
878,2023-11-23 13:38:00,1.4010000632663274e+16,9.0,59.35669809399229,18.163975686737984,161.5,10.47348485209725
879,2023-11-23 13:39:00,1.4010000632671992e+16,3.0,59.39397094498819,18.21380541217861,116.34328358208955,13.028358238846508
880,2023-11-23 13:40:00,1.4010000632668442e+16,7.0,59.35080892122709,18.192772249075084,160.43076923076924,6.885384579805227
881,2023-11-23 13:41:00,1.4010000632671992e+16,3.0,59.36791573041751,18.206553553357537,149.38888888888889,9.051234546266956
882,2023-11-23 13:42:00,1.4010000632668442e+16,7.0,59.36178289714613,18.184087502328975,159.4842105263158,8.428947380028273
883,2023-11-23 13:43:00,1.4010000632663434e+16,1.0,59.41056824498786,18.225346487454416,122.48640483383686,2.769989953900632
884,2023-11-23 13:44:00,1.4010000641405696e+16,1.0,58.426369368575,17.860584127993985,156.64885496183206,7.700000041768751
885,2023-11-23 13:45:00,1.4010000641405696e+16,1.0,55.10974799439498,16.86193146166941,135.8744769874477,7.896234243235328
886,2023-11-23 13:46:00,1.4010000632671992e+16,4.0,58.62467937018928,17.925905550558735,160.18503937007873,6.507480352882325
887,2023-11-23 13:47:00,1.4010000632672016e+16,1.0,56.21487372262137,17.188124912541088,164.71428571428572,5.347038337785608
888,2023-11-23 13:48:00,1.4010000632663434e+16,1.0,57.24880935251713,17.488754600286484,127.4375,3.4441406028345227
889,2023-11-23 13:49:00,1.4010000632663402e+16,3.0,56.90162087265326,17.41358635571538,151.25714285714287,4.708163276740483
890,2023-11-23 13:50:00,1.4010000632663402e+16,3.0,59.32839614335106,18.151255661743697,138.32751091703057,2.465938867960434
891,2023-11-23 13:51:00,1.4010000632663402e+16,3.0,59.32966830025256,18.137912179382756,136.01760563380282,2.5366197411023395
892,2023-11-23 13:52:00,1.4010000632663402e+16,3.0,59.333315553336305,18.13793018604147,136.70344827586206,6.094137914838462
893,2023-11-23 13:53:00,1.4010000632671992e+16,5.0,58.01750111897786,17.731996527777778,166.73777777777778,7.398666725688511
894,2023-11-23 13:54:00,1.4010000632663402e+16,4.0,59.34096224499151,18.123778926672312,173.53586497890296,7.790295375047354
